0.1321333838575217 -0.20560818491852964 0.007161803713527786 -0.20560818491852964 -0.19867374005305044 -0.24236453201970434 -0.37510420613868894 -0.35263357332322837 -0.39715801439939374 -0.47025388404698737 -0.29424024251610464 -0.5952254641909813 -0.1104585070102312 -0.6172792724516861 0.08067449791587715 -0.6393330807123909 0.19829480863963614 -0.5805229253505114 0.26445623342175056 -0.47025388404698737 0.30121258052292527 -0.29382341796134887 0.30121258052292527 -0.14679802955665017 0.2276998863205759 0.059037514209928074 0.08067449791587715 0.29427813565744604 -0.06635089048882158 0.45600606290261464 -0.12516104585070106 0.5883289124668435 -0.18397120121258057 0.7574081091322471 -0.09575596816976133 0.8970822281167109 0.07332322849564221 0.9779461917392952 0.2497536945812807 1.0 0,0,0,1,0
0.06974003012245428 -0.16220286818152027 -0.0772051601073931 -0.17556152183877913 -0.2308296771658699 -0.23567546329644398 -0.3243402527666819 -0.35590334621177366 -0.3243402527666819 -0.4761312291271033 -0.19075371619409334 -0.5562831510706564 0.029664069150677725 -0.5830004583851741 0.13653329840874856 -0.596359112042433 0.2500818544954488 -0.5162071900988798 0.31687512278174307 -0.39597930718355023 0.29015781546722536 -0.2757514242682205 0.21000589352367224 -0.08873027306659659 0.15657127889463682 0.0582149171632508 0.022984742322048297 0.23855674153624531 -0.0504878527928754 0.39218125859472214 -0.1039224674219108 0.5257677951673106 -0.13063977473642852 0.6927509658830463 -0.08388448693602253 0.8396961561128937 0.022984742322048297 0.9265274048850762 0.16992993255189567 0.9999999999999999 0,0,0,1,0
0.11911973102892559 -0.10700491816944077 -0.02759176415015692 -0.0936675095167969 -0.2076467809608491 -0.12034232682208464 -0.3410208674872877 -0.22037289171691363 -0.3943705020978632 -0.3537469782433523 -0.3943705020978632 -0.5004584734224348 -0.23432159826613683 -0.6138264469699076 -0.06760399010808851 -0.6405012642751954 0.11911973102892559 -0.6405012642751954 0.2858373391869739 -0.5071271777487567 0.3258495651449055 -0.3270721609380645 0.3258495651449055 -0.16035455278001623 0.21915029592375457 0.033037872683319806 0.13912584400789138 0.18641807218872425 0.07243880074467207 0.3464669760204506 -0.014254355497513055 0.5065158798521769 -0.07427269443441044 0.6799021923365473 -0.02759176415015692 0.8399510961682736 0.11245102670260367 0.9466503653894245 0.27916863486065197 1.0 0,0,0,1,0
0.07298371495902366 -0.15592135345221764 -0.029439696106362708 -0.15592135345221764 -0.19770672857092603 -0.19250114311842706 -0.37328971896873125 -0.3388203017832647 -0.41718546656818256 -0.4778235025148605 -0.3440258872357637 -0.6095107453132145 -0.19039077063768414 -0.6534064929126657 -1.758643733951736E-4 -0.6534064929126657 0.16077521015792626 -0.6241426611796982 0.24856670535682887 -0.47050754458161864 0.2631986212233126 -0.24371284865112025 0.2631986212233126 -0.06812985825331504 0.1900390418908938 0.10745313214449016 0.12419542049171685 0.24645633287608595 0.00714009355984671 0.40009144947416553 -0.05870352783933024 0.5390946502057613 -0.06601948577257212 0.7146776406035665 0.05103584115929801 0.8463648834019204 0.19735499982413568 0.9268404206675811 0.34367415848897337 1.0 0,0,0,1,0
0.03691704663626922 -0.1604671626269896 -0.06987441004719608 -0.1604671626269896 -0.19802415806735443 -0.2031837453003757 -0.2763378929685623 -0.34557235421166277 -0.290576753859691 -0.45236381089512806 -0.2478601711863049 -0.5805135589152864 -0.07699384049276044 -0.6232301415886725 0.06539476841852664 -0.6232301415886725 0.1294696424286058 -0.5021998240140786 0.1793056555475563 -0.3740500759939202 0.21490280777537804 -0.24590032797376182 0.2220222382209424 -0.06079513638908864 0.2077833773298137 0.11007119430445583 0.1294696424286058 0.2382209423246142 0.04403647708183357 0.3734901207903369 -0.02003839692824561 0.5016398688104953 -0.04851611871050302 0.6440284777217823 -0.04851611871050302 0.7864170866330694 0.03691704663626922 0.9074474042076633 0.1437085033197345 1.0 0,0,0,1,0
0.010920834572727613 -0.1539540220116434 -0.09973229082564915 -0.1539540220116434 -0.25780818425190166 -0.1855692006968939 -0.3210385416224027 -0.3041261207665833 -0.3526537203076532 -0.48591339820677365 -0.2973271576084648 -0.5965665236051504 -0.1787702375387754 -0.6360854969617136 -0.02069434411252289 -0.6360854969617136 0.11367016529979175 -0.5570475502485873 0.20851570135554326 -0.4068754514936474 0.24013088004079375 -0.20928058471083177 0.26384226405473166 -0.05120469128457926 0.24803467471210638 0.10687120214167325 0.13738154931372962 0.2965622742531763 0.042536013257978116 0.4230229889941783 -0.00488675476989764 0.5257723197212424 -0.012790549441210265 0.6759444184761823 0.034632218586665486 0.8024051332171843 0.12157395997110437 0.9209620532868737 0.3586878001104831 1.0 0,0,0,1,0
0.12200968406922681 -0.19430461671221033 -0.0023970468382951055 -0.19430461671221033 -0.12680377774581703 -0.2191859628937147 -0.21803538041133308 -0.3021237834987293 -0.24291672659283747 -0.4265305144062512 -0.24291672659283747 -0.5343496811927703 -0.1102162136248141 -0.6006999376767819 0.022484299343209276 -0.6006999376767819 0.16347859437173412 -0.5592310273742747 0.21324128673474288 -0.4348242964667527 0.26300397909775164 -0.22747974495421616 0.26300397909775164 -0.10307301404669425 0.20494750467424142 0.08768397334483935 0.08883455582722097 0.26185339661537005 -0.010690828898796566 0.38626012752289196 -0.09362864950381118 0.49407929430941094 -0.1102162136248141 0.6350735893379358 -0.1102162136248141 0.7926554484874635 -0.04386595714080241 0.9419435255764899 0.06395320964571659 1.0 0,0,0,1,0
0.11217730674209571 -0.14848365498227659 0.02001503813240684 -0.14139424970460823 -0.15013068853163414 -0.17684127609295008 -0.2848293888073333 -0.24773532886963384 -0.3344552257510119 -0.34698700275699107 -0.2493823624189914 -0.4745962977550218 -0.11468366214329227 -0.5454903505317056 0.027104443410075216 -0.5454903505317056 0.16180314368577434 -0.5454903505317056 0.20433957535178457 -0.43914927136667997 0.21851838590712133 -0.29736116581331246 0.21851838590712133 -0.16975187081528173 0.21142898062945295 0.007483261126427639 0.15471373840810596 0.19180779834580539 0.05546206452074871 0.3832217408428515 -0.02961079881127178 0.5320992516738874 -0.12177306742096065 0.6880661677825916 -0.08632604103261877 0.808586057502954 0.005836227577070092 0.9078377313903112 0.17598195424111107 1.0 0,0,0,1,0
1.0 0.8265817639886195 0.7913561847988078 0.8740008128979814 0.3171656957051889 0.8929684324617261 -0.06218669556970621 0.78864652486113 -0.384636228153367 0.636905568351172 -0.659666711827666 0.4092941335862349 -0.5743124237908146 0.21013412816691496 -0.308765749898388 0.06787698143882932 0.03265140224901755 0.02994174231133981 0.40251998374204023 0.02994174231133981 0.6585828478525945 0.08684460100257407 0.5258095109063812 0.10581222056631882 0.042135212030889935 0.039425552093212184 -0.2708305107708985 -0.09334778485300109 -0.6406990922639212 -0.41579731743666193 -0.6406990922639212 -0.671860181547216 -0.4794743259720908 -0.8520525674027912 -0.1096057444790681 -0.946890665221515 0.48787427177889164 -0.9943097141308769 0.9905161902181276 -0.9943097141308769 0,0,0,0,1
0.9999999999999999 0.7210580830212732 0.8543940721854831 0.7381881921759221 0.434706397896582 0.7381881921759221 0.12636443311289952 0.7124930284439486 -0.14771731336148491 0.652537646402677 -0.40466895068122033 0.5240618277428093 -0.4474942235678429 0.318500517887021 -0.3361485140626242 0.1300693171858817 -0.16484742251613393 0.03585371683531204 0.21201497888614465 0.010158553103338502 0.451836507051231 0.018723607680663015 0.2976655246593898 0.018723607680663015 0.006453669030356333 0.010158553103338502 -0.3361485140626242 -0.1183172655565292 -0.533144769341088 -0.34100868456696654 -0.5417098239184125 -0.5893952673093774 -0.3361485140626242 -0.8120866863198148 -0.04493665843359075 -0.9234323958250334 0.28053541550474076 -0.931997450402358 0.5974424348657478 -0.9063022866703845 0,0,0,0,1
1.0 0.9007196357761791 0.812307240417095 0.9007196357761791 0.2596563372007635 0.9007196357761791 -0.11572918196504661 0.9007196357761791 -0.4911147011308567 0.8173006315171102 -0.6996622117785289 0.5983257453370543 -0.7413717139080634 0.24379497723601143 -0.4702599500660895 0.024820091055955538 -0.11572918196504661 0.024820091055955538 0.24922896166837988 0.024820091055955538 0.6350418563665736 0.024820091055955538 0.5724776031722719 0.03524746658833915 0.18666470847407818 0.03524746658833915 -0.1678660596269647 0.014392715523571924 -0.44940519900132225 -0.2358642972536348 -0.5015420766632404 -0.5069760610956088 -0.31384931708033525 -0.7885152004699664 0.03025407548832398 -0.934498457923337 0.3952122191217505 -0.9449258334557206 0.7705977382875605 -0.9449258334557206 0,0,0,0,1
0.6237175618587809 0.9896542805414258 0.4224502112251056 0.9896542805414258 0.0374170187085094 0.954651263039917 -0.27761013880506935 0.8496422105353908 -0.4438744719372359 0.6921286317786014 -0.48762824381412184 0.4121044917665314 -0.34761617380808685 0.16708336925597017 0.0024140012070006547 0.02707129924993517 0.4136994568497285 0.02707129924993517 0.5624622812311406 0.044572808000689544 0.343693421846711 0.044572808000689544 -0.01508750754375372 0.044572808000689544 -0.24260712130356057 -0.03418398137770514 -0.5226312613156305 -0.261703595137512 -0.5576342788171393 -0.5329769807742049 -0.4438744719372359 -0.7517458401586344 -0.18135184067592028 -0.8917579101646694 0.22993361496680753 -0.918010173290801 0.6937235968617984 -0.918010173290801 1.0 -0.8742564014139151 0,0,0,0,1
0.7821073429857804 0.9037994364007383 0.6214491626987984 0.9037994364007383 0.372428983253976 0.8475690733002945 0.09931007676610638 0.807404528228549 -0.17380882972176323 0.7190425290707089 -0.43086191818093467 0.49412107666893385 -0.4870922812813784 0.2932983513102062 -0.32643410099439624 0.12460726200887497 -0.06938101253522486 0.06034398989408211 0.39652771029702333 0.06034398989408211 0.5089884364979108 0.07640980792278032 0.17160625789524833 0.044278171865383895 -0.1336442846500177 -0.003919282220710741 -0.42282900916658556 -0.1806432805363911 -0.5995530074822659 -0.43769636899556247 -0.6156188255109641 -0.7509798205551776 -0.29430246493699985 -0.9598354549282544 0.09127716775175727 -1.0 0.41259352832572155 -1.0 0.7258769798853367 -1.0 0,0,0,0,1
0.7559499798305769 0.7913137017614628 0.5525749630227242 0.8563937071399756 0.10514992604544844 0.8563937071399756 -0.20398009950248755 0.8319887051230334 -0.48057012236116714 0.6855586930213794 -0.5781901304289364 0.38456366814575754 -0.5537851284119941 0.1730536506655908 -0.19584509883017345 0.09983864461476386 0.17022993142396128 0.09983864461476386 0.5769799650396665 0.09983864461476386 0.47935995697189726 0.09983864461476386 0.13768992873470487 0.09983864461476386 -0.18771009815785936 0.042893639908565116 -0.4154901169826543 -0.20115638026085805 -0.48057012236116714 -0.510286405808794 -0.32600510958719914 -0.7624714266505314 -0.01687508403926314 -0.8600914347183006 0.3410649455425575 -0.892631437407557 0.690869974452064 -0.892631437407557 1.0 -0.8519564340459864 0,0,0,0,1
1.0 0.8452025232403717 0.6666666666666666 0.8347858565737051 0.2708333333333333 0.8347858565737051 0.020833333333333332 0.8139525232403717 -0.21875 0.7410358565737051 -0.4270833333333333 0.5847858565737051 -0.5208333333333333 0.3035358565737051 -0.35416666666666663 0.12645252324037176 0.09375 0.04311918990703845 0.4375 0.04311918990703845 0.6458333333333333 0.04311918990703845 0.3020833333333333 0.04311918990703845 -0.13541666666666666 -0.008964143426294886 -0.6041666666666666 -0.1860474767596282 -0.78125 -0.5089641434262948 -0.6354166666666666 -0.7902141434262948 -0.32291666666666663 -0.8735474767596282 0.020833333333333332 -0.9881308100929616 0.5625 -0.9881308100929616 0.9375 -0.9881308100929616 0,0,0,0,1
0.9726366001734608 1.0 0.627623590633131 1.0 0.2826105810928012 1.0 -0.05225498699046011 0.959410234171726 -0.3465307892454473 0.7970511708586296 -0.5596270598438863 0.5738074588031221 -0.5596270598438863 0.2896790980052034 -0.23490893321769354 0.12732003469210704 0.08980919340849922 0.09687771032090146 0.414527320034692 0.09687771032090146 0.39423243712055495 0.08673026886383293 0.01877710320901955 0.07658282740676442 -0.28564614050303616 -0.07562879444926345 -0.5697745013009549 -0.24813529921942834 -0.6611014744145716 -0.5728534258456212 -0.43785776235906404 -0.765654813529923 -0.11313963573287125 -0.8874241110147454 0.23187337380745854 -0.958456201214225 0.5565915004336514 -0.958456201214225 0.9016045099739811 -0.9178664353859509 0,0,0,0,1
0.9653883972468047 1.0 0.6320550639134713 1.0 0.298721730580138 1.0 -0.02350049164208422 0.9666666666666667 -0.301278269419862 0.8444444444444444 -0.4568338249754176 0.6 -0.44572271386430645 0.2777777777777778 -0.16794493608652866 0.15555555555555556 0.13205506391347133 0.14444444444444446 0.4764995083579158 0.14444444444444446 0.4764995083579158 0.12222222222222223 0.098721730580138 0.06666666666666667 -0.23461160275319534 -0.05555555555555556 -0.4790560471976398 -0.26666666666666666 -0.5457227138643065 -0.5666666666666667 -0.3679449360865287 -0.8111111111111111 -0.06794493608652867 -0.9111111111111111 0.22094395280236023 -0.9222222222222223 0.6098328416912492 -0.9222222222222223 0.9209439528023603 -0.9222222222222223 0,0,0,0,1
0.8432066967160335 1.0 0.6133290405666454 1.0 0.2739858338699294 0.9890534449452671 -0.1529298132646487 0.8358016741790084 -0.3828074694140369 0.660656793303284 -0.4156471345782352 0.37604636188023194 -0.19671603348357977 0.20090148100450758 0.07694784288473952 0.13522215067611093 0.4819703799098521 0.12427559562137816 0.7446877012234386 0.12427559562137816 0.3287186091435933 0.12427559562137816 0.08789439793947229 0.12427559562137816 -0.27334191886670917 -0.03992273019961342 -0.5360592401802957 -0.23696072118480332 -0.6783644558918218 -0.5325177076625882 -0.6126851255634251 -0.828074694140373 -0.3499678042498386 -0.9156471345782352 0.02221506761107566 -0.9594333547971663 0.3287186091435933 -0.9594333547971663 0.6571152607855765 -0.9484867997424336 0,0,0,0,1
0.9745031027970147 0.8778667146326115 0.7478640165482512 0.899451389513446 0.40250921845489734 0.899451389513446 0.12190844500404734 0.8562820397517769 -0.2126540156488892 0.7483586653476038 -0.42850076445723534 0.5109272416584231 -0.42850076445723534 0.24111880564799035 -0.13710765356596805 0.12240309380339996 0.17587013220613387 0.07923374404173072 0.43488623077614924 0.07923374404173072 0.26220883172947235 0.07923374404173072 -0.10473064124471612 0.07923374404173072 -0.38533141469556614 -0.007104955481607733 -0.6011781635039123 -0.2661210540516231 -0.6659321881464161 -0.5683065023833077 -0.5148394639805738 -0.7949455886320712 -0.23423869052972382 -0.8704919507149923 0.04636208292112618 -0.9676229876787481 0.39171688101448005 -1.0 0.704694666786582 -1.0 0,0,0,0,1
0.682011585584662 0.9774439944635259 0.4790075357563953 1.0 0.0842774388680989 1.0 -0.20895063310606415 0.8984979750858666 -0.38939867739785683 0.7067719280258369 -0.45706669400727906 0.40226585328343684 -0.445788691239042 0.16542779515045897 -0.20895063310606415 0.052647767468088566 0.06172143333162481 0.030091761931614485 0.40006151637873605 -0.003742246373096638 0.5128415440611064 0.018813759163377443 0.17450146101399522 0.018813759163377443 -0.13000461372840488 -0.015020249141333679 -0.3781206746296198 -0.24058030450607448 -0.47962269954375314 -0.47741836263905235 -0.38939867739785683 -0.7706464346132154 -0.10744860819193079 -0.8947044650638228 0.11811144717281001 -0.9510944789050081 0.5579535551340546 -0.9510944789050081 0.8737376326446917 -0.9510944789050081 0,0,0,0,1
0.6503419369071254 0.9999999999999999 0.43631149349216836 0.9999999999999999 0.06940216192367071 0.9999999999999999 -0.30769909552172964 0.8675049636002646 -0.5319214648135894 0.643282594308405 -0.5624972424442974 0.3273328921244209 -0.29750716964482693 0.1744540039708802 0.00825060666225444 0.15407015221707476 0.2222810500772114 0.15407015221707476 0.46688727112287653 0.15407015221707476 0.48727112287668195 0.1744540039708802 -0.11405250386057812 0.07253474520185306 -0.38923450253695135 -0.04976836532097949 -0.5523053165673948 -0.2943745863666446 -0.5013456871828812 -0.5797485109199205 -0.2771233178910215 -0.8549305095962938 -0.0019413192146482737 -0.9058901389808074 0.3343922347231412 -0.9466578424884182 0.6707257886609308 -0.956849768365321 0.9968674167218176 -0.956849768365321 0,0,0,0,1
0.8878641965233004 0.9177344323839063 0.5794907369623765 0.9177344323839063 0.24308332653227774 0.9177344323839063 -0.12135803476699593 0.8336325797763815 -0.4203868440381948 0.6841181751407821 -0.6820370521504939 0.4691912184771079 -0.5325226475148944 0.19819636007508387 -0.23349383824369552 0.10474985717783422 0.10291357218640325 0.04868195543948443 0.439320982616502 0.04868195543948443 0.3645637802987023 0.0860605565983843 1.224189994286255E-4 0.0860605565983843 -0.30825104056149527 0.04868195543948443 -0.49514404635599457 -0.17558965151391476 -0.5044886966457195 -0.5119970619440135 -0.28021708969232034 -0.6895454174487878 -0.12135803476699593 -0.8390598220843873 0.2524279768220027 -0.8390598220843873 0.6635925895699012 -0.8297151717946624 1.0 -0.7456133191871377 0,0,0,0,1
0.7378640776699028 0.738050784167289 0.5436893203883495 0.738050784167289 0.17475728155339804 0.738050784167289 -0.21359223300970873 0.6409634055265123 -0.45631067961165045 0.4856235997012696 -0.5242718446601942 0.2623226288274832 -0.4077669902912621 0.14581777445855118 -0.13592233009708737 0.08756534727408517 0.16504854368932037 0.06814787154592984 0.5145631067961165 0.06814787154592984 0.6213592233009708 0.07785660941000751 0.1553398058252427 0.07785660941000751 -0.2621359223300971 -0.019230769230769187 -0.5048543689320388 -0.19398805078416723 -0.5631067961165048 -0.40758028379387595 -0.45631067961165045 -0.5726288274831963 -0.20388349514563106 -0.7085511575802836 0.21359223300970873 -0.7473861090365944 0.6504854368932038 -0.7473861090365944 0.9999999999999999 -0.7473861090365944 0,0,0,0,1
0.8463834672789897 0.6707889125799575 0.6488764966376906 0.7146793505002462 0.29043792028866655 0.7146793505002462 -0.0021649991799246016 0.7000492045268167 -0.2655076267016566 0.6049532556995246 -0.4703296703296704 0.3855010660980812 -0.46301459734295564 0.12215843857634923 -0.2581925537149418 -0.009512875184516786 0.005150073806790176 -0.009512875184516786 0.32701328522224044 0.00511727078891277 0.2977529932753813 0.027062489749057107 -0.0021649991799246016 0.027062489749057107 -0.3020829916352305 -0.03145809414466112 -0.4483844513695261 -0.1704444808922419 -0.4776447433163852 -0.32406101361325224 -0.3606035755289487 -0.4996227652944069 -0.15578153190093494 -0.6239790060685582 0.18802689847465964 -0.6898146629489912 0.7073970805314089 -0.7044448089224207 1.0 -0.7044448089224207 0,0,0,0,1
0.8875518890231727 0.8980085124270933 0.6739004781672009 0.8980085124270933 0.2016184120645263 0.8980085124270933 -0.10199148757290738 0.8305396458409969 -0.4280910094057065 0.6956019126688042 -0.5855183647732647 0.4369712574221014 -0.5405391203825338 0.1895854132730814 -0.36062214281961014 0.13336135778466773 -0.045767432084493735 0.11087173558930229 0.3140665230413536 0.11087173558930229 0.6739004781672009 0.11087173558930229 0.26908727865062265 0.08838211339393683 -0.1919499763543692 -0.05780043087593864 -0.43933582050338926 -0.24896221953654504 -0.5180494981871684 -0.5525721191739787 -0.4168461983080238 -0.788713152225316 -0.13572592086595556 -0.8561820188114124 0.25784246755293994 -0.8786716410067779 0.6514108559718355 -0.8786716410067779 1.0 -0.8449372077137296 0,0,0,0,1
1.0 0.7154509736932015 0.7369320122992825 0.753032114793304 0.37991117184830886 0.7718226853433553 0.09805261359754015 0.7436368295182785 -0.22138708575333105 0.6496839767680221 -0.41868807652886914 0.42419713016740723 -0.4092927912538435 0.15173385719166413 -0.11803894772804918 0.0953621455415104 0.1920054663477964 0.0953621455415104 0.5302357362487189 0.0953621455415104 0.5302357362487189 0.0953621455415104 0.1920054663477964 0.0953621455415104 -0.11803894772804918 0.06717628971643352 -0.371711650153741 -0.04556713358387395 -0.597198496754356 -0.2616586949094633 -0.5690126409292792 -0.5341219678852064 -0.3059446532285617 -0.7032371028356676 0.004099760847283918 -0.7408182439357701 0.3235394601981551 -0.7690040997608469 0.6335838742740006 -0.7502135292107958 0,0,0,0,1
0.8837541163556528 0.9099890230515912 0.6093304061470909 0.9319429198682762 0.1922063666300767 0.9319429198682762 -0.17003293084522508 0.9209659714599336 -0.43347969264544456 0.745334796926454 -0.6091108671789243 0.4489571899012071 -0.4773874862788145 0.18551042810098764 -0.2578485181119649 0.0976948408342478 0.09341383095499439 0.0976948408342478 0.43369923161361124 0.0976948408342478 0.6312843029637758 0.14160263446761773 0.290998902305159 0.0976948408342478 -0.1590559824368826 0.009879253567507981 -0.5212952799121844 -0.28649835345773894 -0.5981339187705818 -0.5609220636663009 -0.43347969264544456 -0.8682766190998903 -0.14807903402854014 -0.9560922063666301 0.1922063666300767 -1.0 0.5763995609220635 -0.9670691547749726 0.9715697036223926 -0.9121844127332602 0,0,0,0,1
0.6924883650123961 0.67100169631595 0.5255534774476969 0.7412900700274023 0.3059023095994083 0.7412900700274023 0.13896742203470902 0.7237179765995393 -0.05432560567178488 0.6358575094602238 -0.3618372406593888 0.4337784350397984 -0.4936279413683619 0.25805750076116757 -0.38819538080118343 0.020834239485015952 -0.22126049323648417 0.0032621460571528693 -0.01039537210212717 -0.005523900656778672 0.10382323517898287 -0.005523900656778672 -0.10704188595537412 -0.005523900656778672 -0.31790700708973113 -0.10217041451002562 -0.37062328737332034 -0.2691053020747249 -0.37062328737332034 -0.4448262363533557 -0.17733025966682645 -0.6205471706319865 0.007176721325735913 -0.7171936844852335 0.2795441694576137 -0.7435518246270282 0.6661302248706015 -0.725979731199165 0.9912139532860685 -0.5854029837762604 0,0,0,0,1
